L: in lcd_mode_selection
L: t_push=    98
L: in lcd_bat_adj
L: t_push=    81
%Initializing ...
% batt1   = 8.27v
% batt2   = 8.25v
% mode    = 6   
% time    = 22146   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%Initializing ...
% batt1   = 8.27v
% batt2   = 8.26v
% mode    = 6   
% time    = 22146   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
% * usercontrol 
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
SSS vs= 1.00  t=  210
B 55945 8036    8  147
B 55956 8036    8  147
B 55967 8038    8  147
B 55977 8035    8  147
B 55987 8035    8  147
B 55997 8036    8  147
B 56007 8038    8  147
B 56017 8038    8  147
B 56027 8036    8  147
B 56037 8038    8  147
B 56047 8036    8  147
B 56057 8036    8  147
B 56067 8038    8  147
B 56077 8036    8  147
B 56087 8038    8  147
B 56097 8039    8  147
B 56107 8036    8  147
B 56117 8038    8  147
B 56127 8038    8  147
B 56137 8038    8  147
B 56147 8038    8  147
B 56157 8035    8  147
B 56167 8036    8  147
B 56177 8036    8  147
B 56187 8038    8  147
B 56197 8038    8  147
B 56207 8036    8  147
B 56217 8036    8  147
B 56227 8036    8  147
B 56237 8038    8  147
B 56247 8036    8  147
B 56257 8036    8  147
B 56267 8038    8  147
B 56277 8038    8  147
B 56287 8038    8  147
B 56297 8038    8  147
B 56307 8035    8  147
B 56317 8036    8  147
B 56327 8038    8  147
B 56337 8038    8  147
B 56347 8038    8  147
B 56357 8036    8  147
B 56367 8036    8  147
B 56377 8038    8  147
B 56387 8036    8  147
B 56397 8038    8  147
B 56407 8038    8  147
B 56417 8038    8  147
B 56427 8038    8  147
B 56437 8038    8  147
B 56447 8036    8  147
B 56457 8038    8  147
B 56467 8036    8  147
B 56477 8036    8  147
B 56487 8036    8  147
B 56497 8032    8  147
B 56507 8035  -20  147
B 56517 8038  -20  147
B 56527 8032  -20  147
B 56537 8030  -20  147
B 56547 8027  -20  147
B 56557 8024  -20  147
B 56567 7990  -20  146
reset done 
B 56577 7990   10  145
B 56587 7989   10  143
B 56597 7993   10  142
B 56607 7994   10  140
B 56617 7998   10  138
B 56627 8000   10  135
B 56638 8035   10  133
B 56648 8035   10  130
B 56658 8035   10  126
SSS vs= 1.00  t=  269
%P VOLT1   = 7978
%P VOLT2   = 8125
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 56668 8036   10  123
B 56679 8035   59  118
B 56689 8036   59  113
B 56699 8035   59  109
B 56709 7950   59  103
B 56719 7905   69   99
B 56730 7876   69   97
B 56740 7838   69   96
B 56750 7504   69   96
B 56760 7486   69   96
B 56773 7436   69   96
B 56783 7460   69  101
B 56793 7349   59  107
B 56803 7373   59  114
B 56814 7391   59  122
B 56824 7482   59  131
B 56835 7523   39  141
B 56847 7643   19  152
B 56857 7693   19  163
B 56867 7684   19  173
B 56877 7783   19  183
B 56888 7795   19  193
B 56899 7874   19  201
B 56910 7981   19  209
B 56920 7983   21  217
*** dt = 22 , A = 222 , rpm = 126 
B 56930 7984   19  223
B 56940 7986   19  230
pull out 235
B 56952 7986    9  237
B 56962 7987    9  243
B 56972 7989    9  247
B 56982 7994    9  251
B 56992 7995    9  255
B 57002 7997    9  259
B 57012 7998    9  262
B 57022 7998    9  264
B 57032 8034    9  265
B 57042 8034    9  267
B 57052 8034    9  267
B 57062 8035    9  269
B 57072 8032    9  269
B 57082 8034    9  269
B 57092 8035    9  269
B 57102 8035    9  269
B 57112 8034    8  269
B 57122 8035    8  269
B 57132 8036    8  269
B 57142 8034    8  269
B 57152 8035    8  269
B 57162 8036    8  269
B 57172 8036    8  269
B 57182 8036    8  267
B 57192 8038    8  265
B 57202 8038    8  263
B 57212 8035    8  263
B 57222 8036    8  261
B 57232 8036    8  260
B 57242 8035    8  259
B 57252 8036    8  258
B 57262 8035    8  256
B 57272 8035    8  255
B 57282 8036    8  253
B 57292 8036    8  251
B 57302 8035    8  250
B 57312 8036    8  247
B 57322 8035    8  246
B 57332 8036    8  244
B 57342 8035    8  243
B 57352 8036    8  241
B 57362 8036    8  239
B 57372 8036    8  238
B 57382 8036    8  236
B 57392 8036    8  234
B 57402 8036    8  233
B 57412 8036    8  231
B 57422 8038    8  229
B 57432 8036    8  227
B 57442 8036    8  225
B 57452 8036    8  223
B 57462 8036    8  221
B 57472 8036    8  219
B 57482 8036    8  216
B 57492 8036    8  214
B 57502 8036    8  212
B 57512 8036    8  210
B 57522 8036    8  207
B 57532 8035    8  206
B 57542 8036    8  203
B 57552 8036    8  201
B 57562 8036    8  199
B 57572 8035    8  197
B 57582 8038    8  195
B 57592 8036    8  193
B 57602 8036    8  191
B 57612 8036    8  189
B 57622 8036    8  187
B 57632 8036    8  185
B 57642 8036    8  183
B 57652 8036    8  181
B 57662 8036    8  179
B 57672 8036    8  177
B 57682 8038    8  175
B 57692 8036    8  173
B 57702 8036    8  171
B 57712 8036    8  169
B 57722 8036    8  168
B 57732 8041    8  166
B 57742 8036    8  164
B 57752 8036    8  163
B 57762 8039    8  161
B 57772 8036    8  160
B 57782 8038    8  159
B 57792 8038    8  157
B 57802 8038    8  155
B 57812 8036    8  155
B 57822 8036    8  153
B 57832 8038    8  152
B 57842 8038    8  151
B 57852 8036    8  151
B 57862 8036    8  149
new_ag_1_31_3 test-1 volt=0.83 ang= 195.0 rpm= 373 340.0 363.8 385.1 
new_ag_1_31_3 test-2 volt=0.82 ang= 201.0 rpm= 364 344.2 372.7 400.0 
new_ag_1_31_3 test-3 volt=0.82 ang= 207.0 rpm= 397 345.7 376.2 397.8 
new_ag_1_31_3 test-4 volt=0.82 ang= 201.0 rpm= 378 342.4 371.9 395.0 
new_ag_1_31_3 test-5 volt=0.82 ang= 201.0 rpm= 372 345.4 374.4 383.7 
new_ag_1_31_3 test-6 volt=0.82 ang= 198.0 rpm= 374 337.5 369.6 385.1 
new_ag_1_31_3 test-7 volt=0.82 ang= 194.0 rpm= 381 329.8 360.5 384.3 
new_ag_1_31_3 test-8 volt=0.82 ang= 200.0 rpm= 367 339.9 367.3 381.9 
new_ag_1_31_3 test-9 volt=0.82 ang= 189.0 rpm= 364 325.6 364.4 391.7 
new_ag_1_31_3 test-10 volt=0.81 ang= 192.0 rpm= 375 328.6 361.2 380.7 
new_ag_1_31_3 test-11 volt=8.09 ang= 207.0 rpm= 386 342.9 375.0 388.2 
new_ag_1_31_3 test-12 volt=8.09 ang= 226.0 rpm= 330 226.3 322.0 334.7 
new_ag_1_31_3 test-13 volt=8.09 ang= 217.0 rpm= 400 353.1 384.7 400.0 
new_ag_1_31_3 test-14 volt=8.04 ang= 246.0 rpm= 404 375.4 397.0 416.7 
new_ag_1_31_3 test-15 volt=8.04 ang= 207.0 rpm= 402 343.8 374.2 393.9 
new_ag_1_31_3 test-16 volt=8.08 ang= 211.0 rpm= 389 346.2 379.7 391.6 
new_ag_1_31_3 test-17 volt=8.04 ang= 213.0 rpm= 344 254.2 329.3 346.2 
new_ag_1_31_3 test-18 volt=8.04 ang= 248.0 rpm= 419 381.8 406.5 402.3 
new_ag_1_31_3 test-19 volt=8.04 ang= 235.0 rpm= 386 365.0 383.3 407.6 
new_ag_1_31_3 test-20 volt=8.04 ang= 209.0 rpm= 388 341.2 375.4 395.3 
new_ag_1_31_3 test-21 volt=8.00 ang= 253.0 rpm= 379 356.9 376.3 386.5 
new_ag_1_31_3 test-22 volt=8.03 ang= 237.0 rpm= 375 342.7 366.3 375.0 
new_ag_1_31_3 test-23 volt=8.04 ang= 225.0 rpm= 400 358.9 388.9 404.3 
new_ag_1_31_3 test-24 volt=8.03 ang= 241.0 rpm= 381 336.1 361.4 379.3 
new_ag_1_31_3 test-25 volt=8.03 ang= 231.0 rpm= 398 369.3 391.7 408.3 
new_ag_1_31_3 test-26 volt=8.00 ang= 237.0 rpm= 403 371.5 392.9 406.4 
new_ag_1_31_3 test-27 volt=7.99 ang= 217.0 rpm= 388 348.2 378.9 389.5 
new_ag_1_31_3 test-28 volt=7.99 ang= 224.0 rpm= 390 353.0 379.7 393.6 
new_ag_1_31_3 test-29 volt=7.99 ang= 239.0 rpm= 397 369.0 391.2 398.9 
new_ag_1_31_3 test-30 volt=7.99 ang= 226.0 rpm= 394 348.8 379.5 400.0 
new_ag_1_31_3 test-31 volt=7.99 ang= 232.0 rpm= 357 330.6 352.9 366.3 
new_ag_1_31_3 test-32 volt=7.99 ang= 224.0 rpm= 364 333.5 352.0 363.9 
new_ag_1_31_3 test-33 volt=8.00 ang= 215.0 rpm= 353 309.7 338.1 358.0 
new_ag_1_31_3 test-34 volt=8.00 ang= 218.0 rpm= 339 302.6 328.1 346.0 
new_ag_1_31_3 test-35 volt=8.00 ang= 226.0 rpm= 351 312.7 337.5 351.4 
new_ag_1_31_3 test-36 volt=7.96 ang= 221.0 rpm= 331 298.3 320.9 328.8 
new_ag_1_31_3 test-37 volt=8.00 ang= 231.0 rpm= 343 304.2 327.5 343.1 
new_ag_1_31_3 test-38 volt=8.00 ang= 270.0 rpm= 360 335.7 354.5 363.6 
new_ag_1_31_3 test-39 volt=8.00 ang= 266.0 rpm= 300 81.4 286.6 302.4 
new_ag_1_31_3 test-40 volt=8.00 ang= 254.0 rpm= 307 49.0 297.1 312.0 
new_ag_1_31_3 test-41 volt=7.99 ang= 264.0 rpm= 388 362.0 376.8 407.4 
new_ag_1_31_3 test-42 volt=8.00 ang= 271.0 rpm= 402 11.7 16.5 400.0 
new_ag_1_31_3 test-43 volt=7.99 ang= 277.0 rpm= 312 4.2 6.5 323.7 
new_ag_1_31_3 test-44 volt=7.99 ang= 277.0 rpm= 409 375.5 393.5 401.6 
