SSS vs= 0.97  t=  178
B 27513 7949   10   27
B 27523 7984   10   27
B 27534 7950   10   27
B 27544 7950   10   27
B 27554 7949   10   27
B 27564 7950   10   27
B 27574 7953   10   27
B 27584 7950   10   27
B 27594 7985   10   27
B 27604 7984   10   27
B 27614 7950   10   27
B 27624 7950   10   27
B 27635 7950   10   27
B 27645 7950   10   27
B 27656 7950   10   27
B 27666 7950   10   27
B 27676 7951   10   27
B 27686 7950   10   27
B 27696 7950   10   27
B 27706 7984   10   27
B 27716 7947   10   27
B 27726 7941   10   27
B 27736 7950   10   27
B 27746 7949   10   27
B 27756 7985   10   27
B 27766 7984   10   27
B 27777 7950   10   27
B 27788 7950   10   27
B 27798 7949   10   27
B 27809 7950   10   27
B 27819 7949   10   27
B 27829 7949   10   27
B 27839 7985   10   27
B 27849 7985   10   27
B 27859 7985   10   27
B 27869 7950   10   27
B 27879 7985   10   27
B 27889 7985   10   27
B 27900 7985   10   27
B 27910 7984   10   27
B 27920 7984   10   27
B 27931 7985   10   27
B 27942 7950   10   27
B 27953 7950   10   27
B 27963 7947   10   27
B 27973 7984   10   27
B 27983 7985   10   27
B 27993 7984   10   27
B 28003 7951   10   27
B 28013 7985   10   27
B 28023 7980   10   27
B 28033 7984   10   27
B 28043 7950   10   27
B 28053 7950   10   27
B 28063 7984   10   27
B 28073 7949   10   27
B 28083 7950   10   27
B 28093 7984   10   27
B 28103 7985   10   27
B 28113 7985   10   27
B 28123 7985   10   27
B 28133 7987   10   27
B 28143 7985   10   27
B 28153 7985   10   27
B 28163 7951   10   27
B 28173 7949   10   27
B 28183 7982   10   27
B 28193 7987   10   27
B 28203 7984   10   27
B 28213 7953   10   27
B 28223 7987   10   27
B 28233 7985   10   27
B 28243 7987   10   27
B 28253 7987   10   27
B 28263 7985   10   27
B 28273 7985   10   27
B 28283 7985   10   27
B 28294 7984   10   27
B 28304 7987   10   27
B 28314 7985   10   27
B 28324 7985   10   27
B 28335 7985   10   27
B 28346 7950   10   27
B 28356 7949   10   27
B 28367 7985   10   27
B 28377 7985   10   27
B 28388 7985   10   27
B 28398 7985   10   27
B 28409 7951   10   27
B 28420 7985   10   27
B 28431 7984   10   27
B 28442 7985   10   27
B 28452 7985   10   27
B 28463 7985   10   27
B 28473 7985   10   27
B 28483 7949   10   27
B 28493 7950   10   27
B 28503 7950   10   27
B 28513 7984   10   27
B 28523 7985   10   27
B 28533 7987   10   27
B 28543 7985   10   27
B 28553 7987   10   27
B 28563 7984   10   27
B 28573 7987   10   27
B 28583 7987   10   27
B 28593 7982   10   27
B 28603 7950   10   27
B 28613 7987   10   27
B 28623 7984   10   27
B 28633 7951   10   27
B 28643 7987   10   27
B 28653 7985   10   27
B 28663 7985   10   27
B 28673 7951   10   27
B 28683 7950   10   27
B 28693 7985   10   27
B 28703 7987   10   27
B 28713 7985   10   27
B 28723 7950   10   27
B 28733 7985   10   27
B 28743 7987   10   27
B 28753 7951   10   27
B 28763 7990   10   27
B 28773 7987   10   27
B 28783 7951   10   27
B 28793 7984   10   27
B 28803 7985  -20   27
B 28813 7985  -20   27
B 28823 7984  -20   27
B 28833 7977  -20   27
B 28843 7976  -20   27
B 28853 7939  -20   27
B 28863 7939  -20   26
reset done 
B 28873 7937   10   26
B 28883 7940   10   25
B 28893 7943   10   23
B 28903 7946   10   23
B 28913 7947   10   21
B 28923 7949   10   20
B 28933 7949   10   19
B 28943 7985   10   17
B 28953 7987   10   15
B 28963 7985   10   15
B 28973 7984   10   13
B 28983 7987   10   11
B 28993 7985   10   11
B 29003 7985   10   10
B 29013 7984   10    9
B 29023 7985   10    8
B 29033 7987   10    7
B 29043 7987   10    7
B 29053 7985   10    7
B 29063 7987   10    7
B 29073 7987   10    7
B 29083 7985   10    7
B 29093 7985   10    7
B 29103 7985   10    7
SSS vs= 1.01  t=  280
%P VOLT1   = 7860
%P VOLT2   = 8178
%P S2_SC   =  1.00
%P L_ANG_MAX = 280
B 29114 7985   70    7
B 29124 7985   70    7
B 29134 7985   70    7
B 29144 7962   70    7
B 29154 7886   70    7
B 29164 7874   70    7
B 29174 7875   70    7
B 29185 7577   70    7
B 29195 7548   70    7
B 29205 7603   70   13
B 29215 7566   70   19
B 29226 7582   70   27
B 29236 7567   70   34
B 29246 7474   70   40
B 29256 7479   70   46
B 29266 7513   70   51
B 29276 7577   70   57
B 29286 7576   69   63
B 29296 7612   66   70
B 29306 7584   64   76
B 29316 7593   61   82
B 29326 7604   58   88
B 29336 7580   56   94
B 29346 7586   53   99
B 29356 7592   51  105
B 29366 7670   48  111
B 29376 7670   46  115
B 29386 7708   43  121
B 29396 7712   41  127
B 29406 7718   39  131
B 29416 7759   37  136
B 29426 7766   34  142
B 29436 7770   32  147
B 29446 7808   30  151
B 29456 7847   30  156
B 29466 7850   30  160
*** adj PULL_V2->80 
*** dt = 120 , A = 163 , rpm = 149 
B 29476 7851   80  164
B 29486 7888   80  168
B 29496 7889   80  172
B 29506 7854   80  175
B 29516 7814   80  179
B 29526 7803   80  182
B 29536 7801   80  186
B 29546 7520   80  191
B 29556 7531   80  197
B 29566 7582   80  203
B 29576 7521   80  210
B 29586 7528   80  216
pull out 221
B 29596 7534   10  222
B 29607 7538   10  228
B 29618 7600   10  235
2_28_bew_8 test-1 volt=0.82 ang= 183.0 rpm= 367 316.0 351.5 375.0 
2_28_bew_8 test-2 volt=8.13 ang= 189.0 rpm= 369 324.9 355.3 372.4 
2_28_bew_8 test-3 volt=8.13 ang= 188.0 rpm= 370 323.0 359.1 377.5 
2_28_bew_8 test-4 volt=8.12 ang= 191.0 rpm= 376 328.9 359.2 384.1 
2_28_bew_8 test-5 volt=8.12 ang= 196.0 rpm= 376 327.6 363.2 376.1 
2_28_bew_8 test-6 volt=8.12 ang= 199.0 rpm= 383 335.6 365.9 388.2 
2_28_bew_8 test-7 volt=8.12 ang= 194.0 rpm= 373 326.2 358.3 376.1 
2_28_bew_8 test-8 volt=8.08 ang= 204.0 rpm= 384 336.9 370.9 383.0 
2_28_bew_8 test-9 volt=8.08 ang= 204.0 rpm= 382 333.3 361.9 383.0 
2_28_bew_8 test-10 volt=8.08 ang= 199.0 rpm= 379 333.1 363.2 383.3 
2_28_bew_8 test-11 volt=8.08 ang= 206.0 rpm= 389 339.0 370.4 394.3 
2_28_bew_8 test-12 volt=8.07 ang= 201.0 rpm= 373 332.7 361.4 379.3 
2_28_bew_8 test-13 volt=8.07 ang= 207.0 rpm= 382 335.2 370.8 391.6 
2_28_bew_8 test-14 volt=8.07 ang= 214.0 rpm= 383 340.9 370.6 389.8 
2_28_bew_8 test-15 volt=8.07 ang= 193.0 rpm= 366 317.0 348.6 371.8 
2_28_bew_8 test-16 volt=8.07 ang= 204.0 rpm= 365 322.1 353.2 367.4 
2_28_bew_8 test-17 volt=8.07 ang= 220.0 rpm= 355 314.4 341.2 356.7 
2_28_bew_8 test-18 volt=8.07 ang= 219.0 rpm= 347 301.7 327.6 344.8 
2_28_bew_8 test-19 volt=8.04 ang= 220.0 rpm= 317 281.4 301.5 319.1 
2_28_bew_8 test-20 volt=8.04 ang= 242.0 rpm= 327 297.0 315.1 325.0 
2_28_bew_8 test-21 volt=8.05 ang= 240.0 rpm= 315 289.0 306.1 316.2 
2_28_bew_8 test-22 volt=8.04 ang= 224.0 rpm= 294 263.6 279.4 293.5 
